,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
8,Corr. Remover,0,female,86,0.7441860465116279,0.6744186046511628,0.8461538461538461,0.4117647058823529,0.5882352941176471,0.15384615384615385
9,Corr. Remover,0,male,214,0.7897196261682243,0.7429906542056075,0.8607594936708861,0.4107142857142857,0.5892857142857143,0.13924050632911392
36,Corr. Remover,1,female,94,0.7659574468085106,0.776595744680851,0.9473684210526315,0.5135135135135135,0.4864864864864865,0.05263157894736842
37,Corr. Remover,1,male,206,0.7864077669902912,0.7912621359223301,0.8888888888888888,0.5094339622641509,0.49056603773584906,0.1111111111111111
64,Corr. Remover,2,female,85,0.7176470588235294,0.7647058823529411,0.8727272727272727,0.5666666666666667,0.43333333333333335,0.12727272727272726
65,Corr. Remover,2,male,215,0.7534883720930232,0.772093023255814,0.864516129032258,0.5333333333333333,0.4666666666666667,0.13548387096774195
92,Corr. Remover,3,female,90,0.7666666666666667,0.7777777777777778,0.9016393442622951,0.5172413793103449,0.4827586206896552,0.09836065573770492
93,Corr. Remover,3,male,210,0.7714285714285715,0.7571428571428571,0.87248322147651,0.47540983606557374,0.5245901639344263,0.12751677852348994
120,Corr. Remover,4,female,88,0.7840909090909091,0.6818181818181818,0.8727272727272727,0.36363636363636365,0.6363636363636364,0.12727272727272726
121,Corr. Remover,4,male,212,0.7452830188679245,0.7877358490566038,0.864516129032258,0.5789473684210527,0.42105263157894735,0.13548387096774195
148,Corr. Remover,5,female,85,0.7529411764705882,0.8,0.9272727272727272,0.5666666666666667,0.43333333333333335,0.07272727272727272
149,Corr. Remover,5,male,215,0.7627906976744186,0.7069767441860465,0.8258064516129032,0.4,0.6,0.17419354838709677
176,Corr. Remover,6,female,104,0.7980769230769231,0.7788461538461539,0.9166666666666666,0.46875,0.53125,0.08333333333333333
177,Corr. Remover,6,male,196,0.7755102040816326,0.7346938775510204,0.8623188405797102,0.43103448275862066,0.5689655172413793,0.13768115942028986
204,Corr. Remover,7,female,92,0.7282608695652174,0.7608695652173914,0.8688524590163934,0.5483870967741935,0.45161290322580644,0.13114754098360656
205,Corr. Remover,7,male,208,0.7596153846153846,0.7355769230769231,0.8456375838926175,0.4576271186440678,0.5423728813559322,0.15436241610738255
232,Corr. Remover,8,female,88,0.7954545454545454,0.6818181818181818,0.8888888888888888,0.35294117647058826,0.6470588235294118,0.1111111111111111
233,Corr. Remover,8,male,212,0.7452830188679245,0.7924528301886793,0.8653846153846154,0.5892857142857143,0.4107142857142857,0.1346153846153846
260,Corr. Remover,9,female,93,0.7741935483870968,0.6344086021505376,0.8064516129032258,0.2903225806451613,0.7096774193548387,0.1935483870967742
261,Corr. Remover,9,male,207,0.7294685990338164,0.7053140096618358,0.8040540540540541,0.4576271186440678,0.5423728813559322,0.19594594594594594
10,DI Remover,0,female,86,0.6511627906976745,0.7209302325581395,0.8076923076923077,0.5882352941176471,0.4117647058823529,0.19230769230769232
11,DI Remover,0,male,214,0.7990654205607477,0.7336448598130841,0.8607594936708861,0.375,0.625,0.13924050632911392
38,DI Remover,1,female,94,0.7021276595744681,0.7340425531914894,0.8596491228070176,0.5405405405405406,0.4594594594594595,0.14035087719298245
39,DI Remover,1,male,206,0.8349514563106796,0.7912621359223301,0.9215686274509803,0.41509433962264153,0.5849056603773585,0.0784313725490196
66,DI Remover,2,female,85,0.6823529411764706,0.7294117647058823,0.8181818181818182,0.5666666666666667,0.43333333333333335,0.18181818181818182
67,DI Remover,2,male,215,0.7534883720930232,0.7813953488372093,0.8709677419354839,0.55,0.45,0.12903225806451613
94,DI Remover,3,female,90,0.7333333333333333,0.7888888888888889,0.8852459016393442,0.5862068965517241,0.41379310344827586,0.11475409836065574
95,DI Remover,3,male,210,0.7952380952380952,0.7619047619047619,0.8926174496644296,0.4426229508196721,0.5573770491803278,0.10738255033557047
122,DI Remover,4,female,88,0.6818181818181818,0.6704545454545454,0.7818181818181819,0.48484848484848486,0.5151515151515151,0.21818181818181817
123,DI Remover,4,male,212,0.8066037735849056,0.8113207547169812,0.9225806451612903,0.5087719298245614,0.49122807017543857,0.07741935483870968
150,DI Remover,5,female,85,0.6705882352941176,0.788235294117647,0.8545454545454545,0.6666666666666666,0.3333333333333333,0.14545454545454545
151,DI Remover,5,male,215,0.7767441860465116,0.7116279069767442,0.8387096774193549,0.38333333333333336,0.6166666666666667,0.16129032258064516
178,DI Remover,6,female,104,0.7692307692307693,0.7884615384615384,0.9027777777777778,0.53125,0.46875,0.09722222222222222
179,DI Remover,6,male,196,0.7806122448979592,0.7397959183673469,0.8695652173913043,0.43103448275862066,0.5689655172413793,0.13043478260869565
206,DI Remover,7,female,92,0.6956521739130435,0.7717391304347826,0.8524590163934426,0.6129032258064516,0.3870967741935484,0.14754098360655737
207,DI Remover,7,male,208,0.7548076923076923,0.7403846153846154,0.8456375838926175,0.4745762711864407,0.5254237288135594,0.15436241610738255
234,DI Remover,8,female,88,0.7159090909090909,0.6931818181818182,0.8333333333333334,0.47058823529411764,0.5294117647058824,0.16666666666666666
235,DI Remover,8,male,212,0.7452830188679245,0.7924528301886793,0.8653846153846154,0.5892857142857143,0.4107142857142857,0.1346153846153846
262,DI Remover,9,female,93,0.7956989247311828,0.6344086021505376,0.8225806451612904,0.25806451612903225,0.7419354838709677,0.1774193548387097
263,DI Remover,9,male,207,0.7342995169082126,0.7294685990338164,0.8243243243243243,0.4915254237288136,0.5084745762711864,0.17567567567567569
20,DI Score LR,0,female,86,0.6395348837209303,0.7093023255813954,0.7884615384615384,0.5882352941176471,0.4117647058823529,0.21153846153846154
21,DI Score LR,0,male,214,0.794392523364486,0.719626168224299,0.8481012658227848,0.35714285714285715,0.6428571428571429,0.1518987341772152
48,DI Score LR,1,female,94,0.7446808510638298,0.7127659574468085,0.8771929824561403,0.4594594594594595,0.5405405405405406,0.12280701754385964
49,DI Score LR,1,male,206,0.7815533980582524,0.7864077669902912,0.8823529411764706,0.5094339622641509,0.49056603773584906,0.11764705882352941
76,DI Score LR,2,female,85,0.7411764705882353,0.7176470588235294,0.8545454545454545,0.4666666666666667,0.5333333333333333,0.14545454545454545
77,DI Score LR,2,male,215,0.7395348837209302,0.7674418604651163,0.8516129032258064,0.55,0.45,0.14838709677419354
104,DI Score LR,3,female,90,0.7444444444444445,0.8,0.9016393442622951,0.5862068965517241,0.41379310344827586,0.09836065573770492
105,DI Score LR,3,male,210,0.7523809523809524,0.7476190476190476,0.8523489932885906,0.4918032786885246,0.5081967213114754,0.1476510067114094
132,DI Score LR,4,female,88,0.7272727272727273,0.7159090909090909,0.8545454545454545,0.48484848484848486,0.5151515151515151,0.14545454545454545
133,DI Score LR,4,male,212,0.7547169811320755,0.7877358490566038,0.8709677419354839,0.5614035087719298,0.43859649122807015,0.12903225806451613
160,DI Score LR,5,female,85,0.7176470588235294,0.8117647058823529,0.9090909090909091,0.6333333333333333,0.36666666666666664,0.09090909090909091
161,DI Score LR,5,male,215,0.7627906976744186,0.7069767441860465,0.8258064516129032,0.4,0.6,0.17419354838709677
188,DI Score LR,6,female,104,0.8269230769230769,0.7884615384615384,0.9444444444444444,0.4375,0.5625,0.05555555555555555
189,DI Score LR,6,male,196,0.7551020408163265,0.7244897959183674,0.8405797101449275,0.4482758620689655,0.5517241379310345,0.15942028985507245
216,DI Score LR,7,female,92,0.7282608695652174,0.7391304347826086,0.8524590163934426,0.5161290322580645,0.4838709677419355,0.14754098360655737
217,DI Score LR,7,male,208,0.75,0.7355769230769231,0.8389261744966443,0.4745762711864407,0.5254237288135594,0.1610738255033557
244,DI Score LR,8,female,88,0.75,0.7045454545454546,0.8703703703703703,0.4411764705882353,0.5588235294117647,0.12962962962962962
245,DI Score LR,8,male,212,0.7594339622641509,0.7783018867924528,0.8653846153846154,0.5357142857142857,0.4642857142857143,0.1346153846153846
272,DI Score LR,9,female,93,0.8387096774193549,0.6344086021505376,0.8548387096774194,0.1935483870967742,0.8064516129032258,0.14516129032258066
273,DI Score LR,9,male,207,0.7053140096618358,0.7198067632850241,0.7972972972972973,0.5254237288135594,0.4745762711864407,0.20270270270270271
22,DI Score SVM,0,female,86,0.5697674418604651,0.7558139534883721,0.7692307692307693,0.7352941176470589,0.2647058823529412,0.23076923076923078
23,DI Score SVM,0,male,214,0.7242990654205608,0.7429906542056075,0.8164556962025317,0.5357142857142857,0.4642857142857143,0.18354430379746836
50,DI Score SVM,1,female,94,0.6914893617021277,0.7446808510638298,0.8596491228070176,0.5675675675675675,0.43243243243243246,0.14035087719298245
51,DI Score SVM,1,male,206,0.6456310679611651,0.7378640776699029,0.7581699346405228,0.6792452830188679,0.32075471698113206,0.24183006535947713
78,DI Score SVM,2,female,85,0.6470588235294118,0.7176470588235294,0.7818181818181819,0.6,0.4,0.21818181818181817
79,DI Score SVM,2,male,215,0.627906976744186,0.7023255813953488,0.7290322580645161,0.6333333333333333,0.36666666666666664,0.2709677419354839
106,DI Score SVM,3,female,90,0.6222222222222222,0.7444444444444445,0.7704918032786885,0.6896551724137931,0.3103448275862069,0.22950819672131148
107,DI Score SVM,3,male,210,0.6619047619047619,0.7238095238095238,0.7718120805369127,0.6065573770491803,0.39344262295081966,0.22818791946308725
134,DI Score SVM,4,female,88,0.6477272727272727,0.6590909090909091,0.7454545454545455,0.5151515151515151,0.48484848484848486,0.2545454545454545
135,DI Score SVM,4,male,212,0.6933962264150944,0.7452830188679245,0.8,0.5964912280701754,0.40350877192982454,0.2
162,DI Score SVM,5,female,85,0.611764705882353,0.7294117647058823,0.7636363636363637,0.6666666666666666,0.3333333333333333,0.23636363636363636
163,DI Score SVM,5,male,215,0.6744186046511628,0.6930232558139535,0.7548387096774194,0.5333333333333333,0.4666666666666667,0.24516129032258063
190,DI Score SVM,6,female,104,0.6923076923076923,0.75,0.8194444444444444,0.59375,0.40625,0.18055555555555555
191,DI Score SVM,6,male,196,0.6275510204081632,0.6989795918367347,0.7318840579710145,0.6206896551724138,0.3793103448275862,0.26811594202898553
218,DI Score SVM,7,female,92,0.6086956521739131,0.6630434782608695,0.7049180327868853,0.5806451612903226,0.41935483870967744,0.29508196721311475
219,DI Score SVM,7,male,208,0.6490384615384616,0.7211538461538461,0.7583892617449665,0.6271186440677966,0.3728813559322034,0.24161073825503357
246,DI Score SVM,8,female,88,0.6931818181818182,0.7159090909090909,0.8333333333333334,0.5294117647058824,0.47058823529411764,0.16666666666666666
247,DI Score SVM,8,male,212,0.6745283018867925,0.7783018867924528,0.8076923076923077,0.6964285714285714,0.30357142857142855,0.19230769230769232
274,DI Score SVM,9,female,93,0.6881720430107527,0.6344086021505376,0.7419354838709677,0.41935483870967744,0.5806451612903226,0.25806451612903225
275,DI Score SVM,9,male,207,0.6086956521739131,0.6714975845410628,0.6959459459459459,0.6101694915254238,0.3898305084745763,0.30405405405405406
24,Equal. Oppor. DP,0,female,86,0.7209302325581395,0.6744186046511628,0.8269230769230769,0.4411764705882353,0.5588235294117647,0.17307692307692307
25,Equal. Oppor. DP,0,male,214,0.8084112149532711,0.7242990654205608,0.8607594936708861,0.3392857142857143,0.6607142857142857,0.13924050632911392
52,Equal. Oppor. DP,1,female,94,0.723404255319149,0.7340425531914894,0.8771929824561403,0.5135135135135135,0.4864864864864865,0.12280701754385964
53,Equal. Oppor. DP,1,male,206,0.8106796116504854,0.7864077669902912,0.9019607843137255,0.4528301886792453,0.5471698113207547,0.09803921568627451
80,Equal. Oppor. DP,2,female,85,0.7764705882352941,0.6588235294117647,0.8363636363636363,0.3333333333333333,0.6666666666666666,0.16363636363636364
81,Equal. Oppor. DP,2,male,215,0.7581395348837209,0.7767441860465116,0.8709677419354839,0.5333333333333333,0.4666666666666667,0.12903225806451613
108,Equal. Oppor. DP,3,female,90,0.8333333333333334,0.7777777777777778,0.9508196721311475,0.41379310344827586,0.5862068965517241,0.04918032786885246
109,Equal. Oppor. DP,3,male,210,0.7904761904761904,0.7571428571428571,0.8859060402684564,0.4426229508196721,0.5573770491803278,0.11409395973154363
136,Equal. Oppor. DP,4,female,88,0.8068181818181818,0.6818181818181818,0.8909090909090909,0.3333333333333333,0.6666666666666666,0.10909090909090909
137,Equal. Oppor. DP,4,male,212,0.7688679245283019,0.7924528301886793,0.8838709677419355,0.543859649122807,0.45614035087719296,0.11612903225806452
164,Equal. Oppor. DP,5,female,85,0.7764705882352941,0.7529411764705882,0.9090909090909091,0.4666666666666667,0.5333333333333333,0.09090909090909091
165,Equal. Oppor. DP,5,male,215,0.7813953488372093,0.7255813953488373,0.8516129032258064,0.4,0.6,0.14838709677419354
192,Equal. Oppor. DP,6,female,104,0.8557692307692307,0.7019230769230769,0.9027777777777778,0.25,0.75,0.09722222222222222
193,Equal. Oppor. DP,6,male,196,0.7959183673469388,0.7448979591836735,0.8840579710144928,0.41379310344827586,0.5862068965517241,0.11594202898550725
220,Equal. Oppor. DP,7,female,92,0.8152173913043478,0.717391304347826,0.9016393442622951,0.3548387096774194,0.6451612903225806,0.09836065573770492
221,Equal. Oppor. DP,7,male,208,0.7692307692307693,0.7355769230769231,0.8523489932885906,0.4406779661016949,0.559322033898305,0.1476510067114094
248,Equal. Oppor. DP,8,female,88,0.8068181818181818,0.6931818181818182,0.9074074074074074,0.35294117647058826,0.6470588235294118,0.09259259259259259
249,Equal. Oppor. DP,8,male,212,0.7877358490566038,0.7594339622641509,0.8717948717948718,0.44642857142857145,0.5535714285714286,0.1282051282051282
276,Equal. Oppor. DP,9,female,93,0.7849462365591398,0.6451612903225806,0.8225806451612904,0.2903225806451613,0.7096774193548387,0.1774193548387097
277,Equal. Oppor. DP,9,male,207,0.7536231884057971,0.7294685990338164,0.8378378378378378,0.4576271186440678,0.5423728813559322,0.16216216216216217
26,Equal. Oppor. EO,0,female,86,0.6162790697674418,0.7325581395348837,0.7884615384615384,0.6470588235294118,0.35294117647058826,0.21153846153846154
27,Equal. Oppor. EO,0,male,214,0.794392523364486,0.7289719626168224,0.8544303797468354,0.375,0.625,0.14556962025316456
54,Equal. Oppor. EO,1,female,94,0.7659574468085106,0.7127659574468085,0.8947368421052632,0.43243243243243246,0.5675675675675675,0.10526315789473684
55,Equal. Oppor. EO,1,male,206,0.7912621359223301,0.7669902912621359,0.8758169934640523,0.4528301886792453,0.5471698113207547,0.12418300653594772
82,Equal. Oppor. EO,2,female,85,0.7176470588235294,0.7176470588235294,0.8363636363636363,0.5,0.5,0.16363636363636364
83,Equal. Oppor. EO,2,male,215,0.7488372093023256,0.7674418604651163,0.8580645161290322,0.5333333333333333,0.4666666666666667,0.14193548387096774
110,Equal. Oppor. EO,3,female,90,0.8,0.7666666666666667,0.9180327868852459,0.4482758620689655,0.5517241379310345,0.08196721311475409
111,Equal. Oppor. EO,3,male,210,0.7619047619047619,0.7380952380952381,0.8523489932885906,0.45901639344262296,0.5409836065573771,0.1476510067114094
138,Equal. Oppor. EO,4,female,88,0.6818181818181818,0.6931818181818182,0.8,0.5151515151515151,0.48484848484848486,0.2
139,Equal. Oppor. EO,4,male,212,0.7311320754716981,0.7641509433962265,0.8387096774193549,0.5614035087719298,0.43859649122807015,0.16129032258064516
166,Equal. Oppor. EO,5,female,85,0.6941176470588235,0.7411764705882353,0.8363636363636363,0.5666666666666667,0.43333333333333335,0.16363636363636364
167,Equal. Oppor. EO,5,male,215,0.7209302325581395,0.6930232558139535,0.7870967741935484,0.45,0.55,0.2129032258064516
194,Equal. Oppor. EO,6,female,104,0.7884615384615384,0.7884615384615384,0.9166666666666666,0.5,0.5,0.08333333333333333
195,Equal. Oppor. EO,6,male,196,0.75,0.7295918367346939,0.8405797101449275,0.46551724137931033,0.5344827586206896,0.15942028985507245
222,Equal. Oppor. EO,7,female,92,0.717391304347826,0.75,0.8524590163934426,0.5483870967741935,0.45161290322580644,0.14754098360655737
223,Equal. Oppor. EO,7,male,208,0.7355769230769231,0.7307692307692307,0.825503355704698,0.4915254237288136,0.5084745762711864,0.174496644295302
250,Equal. Oppor. EO,8,female,88,0.7727272727272727,0.6818181818181818,0.8703703703703703,0.38235294117647056,0.6176470588235294,0.12962962962962962
251,Equal. Oppor. EO,8,male,212,0.7641509433962265,0.7358490566037735,0.8397435897435898,0.44642857142857145,0.5535714285714286,0.16025641025641027
278,Equal. Oppor. EO,9,female,93,0.7634408602150538,0.6451612903225806,0.8064516129032258,0.3225806451612903,0.6774193548387096,0.1935483870967742
279,Equal. Oppor. EO,9,male,207,0.7536231884057971,0.7294685990338164,0.8378378378378378,0.4576271186440678,0.5423728813559322,0.16216216216216217
16,Exp. Grad. DP,0,female,86,0.6395348837209303,0.7093023255813954,0.7884615384615384,0.5882352941176471,0.4117647058823529,0.21153846153846154
17,Exp. Grad. DP,0,male,214,0.7990654205607477,0.7336448598130841,0.8607594936708861,0.375,0.625,0.13924050632911392
44,Exp. Grad. DP,1,female,94,0.7340425531914894,0.723404255319149,0.8771929824561403,0.4864864864864865,0.5135135135135135,0.12280701754385964
45,Exp. Grad. DP,1,male,206,0.7766990291262136,0.7912621359223301,0.8823529411764706,0.5283018867924528,0.4716981132075472,0.11764705882352941
72,Exp. Grad. DP,2,female,85,0.7411764705882353,0.7176470588235294,0.8545454545454545,0.4666666666666667,0.5333333333333333,0.14545454545454545
73,Exp. Grad. DP,2,male,215,0.7255813953488373,0.7534883720930232,0.832258064516129,0.55,0.45,0.16774193548387098
100,Exp. Grad. DP,3,female,90,0.8222222222222222,0.7888888888888889,0.9508196721311475,0.4482758620689655,0.5517241379310345,0.04918032786885246
101,Exp. Grad. DP,3,male,210,0.7428571428571429,0.719047619047619,0.825503355704698,0.45901639344262296,0.5409836065573771,0.174496644295302
128,Exp. Grad. DP,4,female,88,0.75,0.6477272727272727,0.8181818181818182,0.36363636363636365,0.6363636363636364,0.18181818181818182
129,Exp. Grad. DP,4,male,212,0.7452830188679245,0.7877358490566038,0.864516129032258,0.5789473684210527,0.42105263157894735,0.13548387096774195
156,Exp. Grad. DP,5,female,85,0.6941176470588235,0.788235294117647,0.8727272727272727,0.6333333333333333,0.36666666666666664,0.12727272727272726
157,Exp. Grad. DP,5,male,215,0.7674418604651163,0.7116279069767442,0.832258064516129,0.4,0.6,0.16774193548387098
184,Exp. Grad. DP,6,female,104,0.8076923076923077,0.7884615384615384,0.9305555555555556,0.46875,0.53125,0.06944444444444445
185,Exp. Grad. DP,6,male,196,0.75,0.7295918367346939,0.8405797101449275,0.46551724137931033,0.5344827586206896,0.15942028985507245
212,Exp. Grad. DP,7,female,92,0.7391304347826086,0.75,0.8688524590163934,0.5161290322580645,0.4838709677419355,0.13114754098360656
213,Exp. Grad. DP,7,male,208,0.7596153846153846,0.7259615384615384,0.8389261744966443,0.4406779661016949,0.559322033898305,0.1610738255033557
240,Exp. Grad. DP,8,female,88,0.7272727272727273,0.6818181818181818,0.8333333333333334,0.4411764705882353,0.5588235294117647,0.16666666666666666
241,Exp. Grad. DP,8,male,212,0.7594339622641509,0.7783018867924528,0.8653846153846154,0.5357142857142857,0.4642857142857143,0.1346153846153846
